Unnamed: 0,slot_start_time,demand
14849,2023-09-11 17:00:00,119
14850,2023-09-11 18:00:00,123
14851,2023-09-11 19:00:00,116
14852,2023-09-11 20:00:00,118
14853,2023-09-11 21:00:00,124
14854,2023-09-11 22:00:00,111
14855,2023-09-11 23:00:00,106
14856,2023-09-12 00:00:00,104
14857,2023-09-12 01:00:00,102
14858,2023-09-12 02:00:00,101
14859,2023-09-12 03:00:00,102
14860,2023-09-12 04:00:00,100
14861,2023-09-12 05:00:00,101
14862,2023-09-12 06:00:00,115
14863,2023-09-12 07:00:00,113
14864,2023-09-12 08:00:00,123
14865,2023-09-12 09:00:00,124
14866,2023-09-12 10:00:00,117
14867,2023-09-12 11:00:00,125
14868,2023-09-12 12:00:00,125
14869,2023-09-12 13:00:00,122
14870,2023-09-12 14:00:00,127
14871,2023-09-12 15:00:00,118
14872,2023-09-12 16:00:00,115
14873,2023-09-12 17:00:00,132
14874,2023-09-12 18:00:00,134
14875,2023-09-12 19:00:00,123
14876,2023-09-12 20:00:00,115
14877,2023-09-12 21:00:00,123
14878,2023-09-12 22:00:00,116
14879,2023-09-12 23:00:00,106
14880,2023-09-13 00:00:00,106
14881,2023-09-13 01:00:00,102
14882,2023-09-13 02:00:00,104
14883,2023-09-13 03:00:00,101
14884,2023-09-13 04:00:00,101
14885,2023-09-13 05:00:00,103
14886,2023-09-13 06:00:00,108
14887,2023-09-13 07:00:00,121
14888,2023-09-13 08:00:00,133
14889,2023-09-13 09:00:00,132
14890,2023-09-13 10:00:00,121
14891,2023-09-13 11:00:00,116
14892,2023-09-13 12:00:00,118
14893,2023-09-13 13:00:00,119
14894,2023-09-13 14:00:00,132
14895,2023-09-13 15:00:00,123
14896,2023-09-13 16:00:00,120
14897,2023-09-13 17:00:00,125
14898,2023-09-13 18:00:00,123
14899,2023-09-13 19:00:00,121
14900,2023-09-13 20:00:00,113
14901,2023-09-13 21:00:00,117
14902,2023-09-13 22:00:00,116
14903,2023-09-13 23:00:00,101
14904,2023-09-14 00:00:00,106
14905,2023-09-14 01:00:00,101
14906,2023-09-14 02:00:00,100
14907,2023-09-14 03:00:00,101
14908,2023-09-14 04:00:00,100
14909,2023-09-14 05:00:00,103
14910,2023-09-14 06:00:00,115
14911,2023-09-14 07:00:00,114
14912,2023-09-14 08:00:00,123
14913,2023-09-14 09:00:00,122
14914,2023-09-14 10:00:00,127
14915,2023-09-14 11:00:00,116
14916,2023-09-14 12:00:00,114
14917,2023-09-14 13:00:00,113
14918,2023-09-14 14:00:00,131
14919,2023-09-14 15:00:00,122
14920,2023-09-14 16:00:00,122
14921,2023-09-14 17:00:00,114
14922,2023-09-14 18:00:00,110
14923,2023-09-14 19:00:00,122
14924,2023-09-14 20:00:00,112
14925,2023-09-14 21:00:00,117
14926,2023-09-14 22:00:00,103
14927,2023-09-14 23:00:00,106
14928,2023-09-15 00:00:00,103
14929,2023-09-15 01:00:00,102
14930,2023-09-15 02:00:00,100
14931,2023-09-15 03:00:00,101
14932,2023-09-15 04:00:00,101
14933,2023-09-15 05:00:00,103
14934,2023-09-15 06:00:00,108
14935,2023-09-15 07:00:00,115
14936,2023-09-15 08:00:00,128
14937,2023-09-15 09:00:00,123
14938,2023-09-15 10:00:00,116
14939,2023-09-15 11:00:00,125
14940,2023-09-15 12:00:00,121
14941,2023-09-15 13:00:00,111
14942,2023-09-15 14:00:00,130
14943,2023-09-15 15:00:00,118
14944,2023-09-15 16:00:00,126
14945,2023-09-15 17:00:00,109
14946,2023-09-15 18:00:00,112
14947,2023-09-15 19:00:00,114
14948,2023-09-15 20:00:00,109
14949,2023-09-15 21:00:00,110
14950,2023-09-15 22:00:00,105
14951,2023-09-15 23:00:00,106
14952,2023-09-16 00:00:00,103
14953,2023-09-16 01:00:00,103
14954,2023-09-16 02:00:00,102
14955,2023-09-16 03:00:00,102
14956,2023-09-16 04:00:00,101
14957,2023-09-16 05:00:00,102
14958,2023-09-16 06:00:00,109
14959,2023-09-16 07:00:00,121
14960,2023-09-16 08:00:00,117
14961,2023-09-16 09:00:00,119
14962,2023-09-16 10:00:00,122
14963,2023-09-16 11:00:00,118
14964,2023-09-16 12:00:00,117
14965,2023-09-16 13:00:00,116
14966,2023-09-16 14:00:00,118
14967,2023-09-16 15:00:00,122
14968,2023-09-16 16:00:00,116
14969,2023-09-16 17:00:00,110
14970,2023-09-16 18:00:00,115
14971,2023-09-16 19:00:00,114
14972,2023-09-16 20:00:00,108
14973,2023-09-16 21:00:00,107
14974,2023-09-16 22:00:00,104
14975,2023-09-16 23:00:00,103
14976,2023-09-17 00:00:00,105
14977,2023-09-17 01:00:00,100
14978,2023-09-17 02:00:00,101
14979,2023-09-17 03:00:00,103
14980,2023-09-17 04:00:00,102
14981,2023-09-17 05:00:00,100
14982,2023-09-17 06:00:00,101
14983,2023-09-17 07:00:00,107
14984,2023-09-17 08:00:00,126
14985,2023-09-17 09:00:00,117
14986,2023-09-17 10:00:00,109
14987,2023-09-17 11:00:00,121
14988,2023-09-17 12:00:00,118
14989,2023-09-17 13:00:00,113
14990,2023-09-17 14:00:00,113
14991,2023-09-17 15:00:00,107
14992,2023-09-17 16:00:00,121
14993,2023-09-17 17:00:00,113
14994,2023-09-17 18:00:00,118
14995,2023-09-17 19:00:00,119
14996,2023-09-17 20:00:00,109
14997,2023-09-17 21:00:00,113
14998,2023-09-17 22:00:00,112
14999,2023-09-17 23:00:00,106
15000,2023-09-18 00:00:00,102
15001,2023-09-18 01:00:00,104
15002,2023-09-18 02:00:00,101
15003,2023-09-18 03:00:00,101
15004,2023-09-18 04:00:00,102
15005,2023-09-18 05:00:00,104
15006,2023-09-18 06:00:00,111
15007,2023-09-18 07:00:00,113
15008,2023-09-18 08:00:00,126
15009,2023-09-18 09:00:00,137
15010,2023-09-18 10:00:00,132
15011,2023-09-18 11:00:00,124
15012,2023-09-18 12:00:00,139
15013,2023-09-18 13:00:00,131
15014,2023-09-18 14:00:00,123
15015,2023-09-18 15:00:00,119
15016,2023-09-18 16:00:00,122
15017,2023-09-18 17:00:00,125
15018,2023-09-18 18:00:00,130
15019,2023-09-18 19:00:00,122
15020,2023-09-18 20:00:00,126
15021,2023-09-18 21:00:00,120
15022,2023-09-18 22:00:00,103
15023,2023-09-18 23:00:00,107
15024,2023-09-19 00:00:00,103
15025,2023-09-19 01:00:00,101
15026,2023-09-19 02:00:00,100
15027,2023-09-19 03:00:00,103
15028,2023-09-19 04:00:00,102
15029,2023-09-19 05:00:00,103
15030,2023-09-19 06:00:00,109
15031,2023-09-19 07:00:00,121
15032,2023-09-19 08:00:00,125
15033,2023-09-19 09:00:00,136
15034,2023-09-19 10:00:00,131
15035,2023-09-19 11:00:00,132
15036,2023-09-19 12:00:00,119
15037,2023-09-19 13:00:00,126
15038,2023-09-19 14:00:00,118
15039,2023-09-19 15:00:00,123
15040,2023-09-19 16:00:00,124
15041,2023-09-19 17:00:00,125
15042,2023-09-19 18:00:00,125
15043,2023-09-19 19:00:00,119
15044,2023-09-19 20:00:00,115
15045,2023-09-19 21:00:00,117
15046,2023-09-19 22:00:00,110
15047,2023-09-19 23:00:00,104
15048,2023-09-20 00:00:00,106
15049,2023-09-20 01:00:00,100
15050,2023-09-20 02:00:00,101
15051,2023-09-20 03:00:00,100
15052,2023-09-20 04:00:00,101
15053,2023-09-20 05:00:00,101
15054,2023-09-20 06:00:00,107
15055,2023-09-20 07:00:00,111
15056,2023-09-20 08:00:00,124
15057,2023-09-20 09:00:00,123
15058,2023-09-20 10:00:00,129
15059,2023-09-20 11:00:00,126
15060,2023-09-20 12:00:00,123
15061,2023-09-20 13:00:00,148
15062,2023-09-20 14:00:00,126
15063,2023-09-20 15:00:00,118
15064,2023-09-20 16:00:00,122
15065,2023-09-20 17:00:00,115
15066,2023-09-20 18:00:00,126
15067,2023-09-20 19:00:00,116
15068,2023-09-20 20:00:00,120
15069,2023-09-20 21:00:00,114
15070,2023-09-20 22:00:00,111
15071,2023-09-20 23:00:00,108
15072,2023-09-21 00:00:00,107
15073,2023-09-21 01:00:00,101
15074,2023-09-21 02:00:00,100
15075,2023-09-21 03:00:00,100
15076,2023-09-21 04:00:00,101
15077,2023-09-21 05:00:00,100
15078,2023-09-21 06:00:00,111
15079,2023-09-21 07:00:00,116
15080,2023-09-21 08:00:00,113
15081,2023-09-21 09:00:00,125
15082,2023-09-21 10:00:00,128
15083,2023-09-21 11:00:00,123
15084,2023-09-21 12:00:00,110
15085,2023-09-21 13:00:00,117
15086,2023-09-21 14:00:00,120
15087,2023-09-21 15:00:00,121
15088,2023-09-21 16:00:00,120
15089,2023-09-21 17:00:00,125
15090,2023-09-21 18:00:00,120
15091,2023-09-21 19:00:00,123
15092,2023-09-21 20:00:00,111
15093,2023-09-21 21:00:00,111
15094,2023-09-21 22:00:00,110
15095,2023-09-21 23:00:00,106
15096,2023-09-22 00:00:00,101
15097,2023-09-22 01:00:00,103
15098,2023-09-22 02:00:00,100
15099,2023-09-22 03:00:00,103
15100,2023-09-22 04:00:00,102
15101,2023-09-22 05:00:00,106
15102,2023-09-22 06:00:00,109
15103,2023-09-22 07:00:00,121
15104,2023-09-22 08:00:00,122
15105,2023-09-22 09:00:00,131
15106,2023-09-22 10:00:00,132
15107,2023-09-22 11:00:00,120
15108,2023-09-22 12:00:00,124
15109,2023-09-22 13:00:00,126
15110,2023-09-22 14:00:00,115
15111,2023-09-22 15:00:00,116
15112,2023-09-22 16:00:00,124
15113,2023-09-22 17:00:00,122
15114,2023-09-22 18:00:00,116
15115,2023-09-22 19:00:00,120
15116,2023-09-22 20:00:00,118
15117,2023-09-22 21:00:00,109
15118,2023-09-22 22:00:00,109
15119,2023-09-22 23:00:00,107
15120,2023-09-23 00:00:00,104
15121,2023-09-23 01:00:00,102
15122,2023-09-23 02:00:00,102
15123,2023-09-23 03:00:00,102
15124,2023-09-23 04:00:00,103
15125,2023-09-23 05:00:00,101
15126,2023-09-23 06:00:00,107
15127,2023-09-23 07:00:00,113
15128,2023-09-23 08:00:00,115
15129,2023-09-23 09:00:00,114
15130,2023-09-23 10:00:00,121
15131,2023-09-23 11:00:00,120
15132,2023-09-23 12:00:00,120
15133,2023-09-23 13:00:00,115
15134,2023-09-23 14:00:00,116
15135,2023-09-23 15:00:00,110
15136,2023-09-23 16:00:00,115
15137,2023-09-23 17:00:00,116
15138,2023-09-23 18:00:00,111
15139,2023-09-23 19:00:00,110
15140,2023-09-23 20:00:00,107
15141,2023-09-23 21:00:00,104
15142,2023-09-23 22:00:00,108
15143,2023-09-23 23:00:00,106
15144,2023-09-24 00:00:00,102
15145,2023-09-24 01:00:00,101
15146,2023-09-24 02:00:00,102
15147,2023-09-24 03:00:00,100
15148,2023-09-24 04:00:00,101
15149,2023-09-24 05:00:00,100
15150,2023-09-24 06:00:00,107
15151,2023-09-24 07:00:00,117
15152,2023-09-24 08:00:00,118
15153,2023-09-24 09:00:00,124
15154,2023-09-24 10:00:00,115
15155,2023-09-24 11:00:00,115
15156,2023-09-24 12:00:00,122
15157,2023-09-24 13:00:00,115
15158,2023-09-24 14:00:00,120
15159,2023-09-24 15:00:00,115
15160,2023-09-24 16:00:00,114
15161,2023-09-24 17:00:00,120
15162,2023-09-24 18:00:00,116
15163,2023-09-24 19:00:00,113
15164,2023-09-24 20:00:00,113
15165,2023-09-24 21:00:00,108
15166,2023-09-24 22:00:00,104
15167,2023-09-24 23:00:00,106
15168,2023-09-25 00:00:00,106
15169,2023-09-25 01:00:00,101
15170,2023-09-25 02:00:00,100
15171,2023-09-25 03:00:00,104
15172,2023-09-25 04:00:00,101
15173,2023-09-25 05:00:00,105
15174,2023-09-25 06:00:00,111
15175,2023-09-25 07:00:00,119
15176,2023-09-25 08:00:00,123
15177,2023-09-25 09:00:00,142
15178,2023-09-25 10:00:00,124
15179,2023-09-25 11:00:00,135
15180,2023-09-25 12:00:00,116
15181,2023-09-25 13:00:00,120
15182,2023-09-25 14:00:00,121
15183,2023-09-25 15:00:00,122
15184,2023-09-25 16:00:00,125
15185,2023-09-25 17:00:00,135
15186,2023-09-25 18:00:00,131
15187,2023-09-25 19:00:00,124
15188,2023-09-25 20:00:00,122
15189,2023-09-25 21:00:00,125
15190,2023-09-25 22:00:00,106
15191,2023-09-25 23:00:00,108
15192,2023-09-26 00:00:00,106
15193,2023-09-26 01:00:00,106
15194,2023-09-26 02:00:00,101
15195,2023-09-26 03:00:00,105
15196,2023-09-26 04:00:00,100
15197,2023-09-26 05:00:00,100
15198,2023-09-26 06:00:00,105
15199,2023-09-26 07:00:00,110
15200,2023-09-26 08:00:00,129
15201,2023-09-26 09:00:00,127
15202,2023-09-26 10:00:00,141
15203,2023-09-26 11:00:00,120
15204,2023-09-26 12:00:00,122
15205,2023-09-26 13:00:00,120
15206,2023-09-26 14:00:00,117
15207,2023-09-26 15:00:00,121
15208,2023-09-26 16:00:00,128
15209,2023-09-26 17:00:00,117
15210,2023-09-26 18:00:00,118
15211,2023-09-26 19:00:00,119
15212,2023-09-26 20:00:00,121
15213,2023-09-26 21:00:00,121
15214,2023-09-26 22:00:00,109
15215,2023-09-26 23:00:00,105
15216,2023-09-27 00:00:00,104
15217,2023-09-27 01:00:00,101
15218,2023-09-27 02:00:00,101
15219,2023-09-27 03:00:00,104
15220,2023-09-27 04:00:00,102
15221,2023-09-27 05:00:00,101
15222,2023-09-27 06:00:00,112
15223,2023-09-27 07:00:00,118
15224,2023-09-27 08:00:00,118
15225,2023-09-27 09:00:00,131
15226,2023-09-27 10:00:00,121
15227,2023-09-27 11:00:00,131
15228,2023-09-27 12:00:00,121
15229,2023-09-27 13:00:00,127
15230,2023-09-27 14:00:00,120
15231,2023-09-27 15:00:00,127
15232,2023-09-27 16:00:00,122
15233,2023-09-27 17:00:00,128
15234,2023-09-27 18:00:00,123
15235,2023-09-27 19:00:00,121
15236,2023-09-27 20:00:00,112
15237,2023-09-27 21:00:00,117
15238,2023-09-27 22:00:00,102
15239,2023-09-27 23:00:00,107
15240,2023-09-28 00:00:00,102
15241,2023-09-28 01:00:00,101
15242,2023-09-28 02:00:00,102
15243,2023-09-28 03:00:00,102
15244,2023-09-28 04:00:00,101
15245,2023-09-28 05:00:00,105
15246,2023-09-28 06:00:00,108
15247,2023-09-28 07:00:00,121
15248,2023-09-28 08:00:00,117
15249,2023-09-28 09:00:00,121
15250,2023-09-28 10:00:00,123
15251,2023-09-28 11:00:00,126
15252,2023-09-28 12:00:00,126
15253,2023-09-28 13:00:00,117
15254,2023-09-28 14:00:00,118
15255,2023-09-28 15:00:00,116
15256,2023-09-28 16:00:00,117
15257,2023-09-28 17:00:00,123
15258,2023-09-28 18:00:00,128
15259,2023-09-28 19:00:00,123
15260,2023-09-28 20:00:00,121
15261,2023-09-28 21:00:00,119
15262,2023-09-28 22:00:00,115
15263,2023-09-28 23:00:00,104
15264,2023-09-29 00:00:00,101
15265,2023-09-29 01:00:00,103
15266,2023-09-29 02:00:00,100
15267,2023-09-29 03:00:00,102
15268,2023-09-29 04:00:00,104
15269,2023-09-29 05:00:00,100
15270,2023-09-29 06:00:00,106
15271,2023-09-29 07:00:00,118
15272,2023-09-29 08:00:00,122
15273,2023-09-29 09:00:00,118
15274,2023-09-29 10:00:00,116
15275,2023-09-29 11:00:00,126
15276,2023-09-29 12:00:00,124
15277,2023-09-29 13:00:00,124
15278,2023-09-29 14:00:00,120
15279,2023-09-29 15:00:00,114
15280,2023-09-29 16:00:00,119
15281,2023-09-29 17:00:00,121
15282,2023-09-29 18:00:00,119
15283,2023-09-29 19:00:00,122
15284,2023-09-29 20:00:00,109
15285,2023-09-29 21:00:00,110
15286,2023-09-29 22:00:00,106
15287,2023-09-29 23:00:00,104
15288,2023-09-30 00:00:00,103
15289,2023-09-30 01:00:00,101
15290,2023-09-30 02:00:00,103
15291,2023-09-30 03:00:00,100
15292,2023-09-30 04:00:00,100
15293,2023-09-30 05:00:00,102
15294,2023-09-30 06:00:00,108
15295,2023-09-30 07:00:00,112
15296,2023-09-30 08:00:00,130
15297,2023-09-30 09:00:00,120
15298,2023-09-30 10:00:00,127
15299,2023-09-30 11:00:00,118
15300,2023-09-30 12:00:00,115
15301,2023-09-30 13:00:00,123
15302,2023-09-30 14:00:00,117
15303,2023-09-30 15:00:00,112
15304,2023-09-30 16:00:00,120
15305,2023-09-30 17:00:00,116
15306,2023-09-30 18:00:00,117
15307,2023-09-30 19:00:00,113
15308,2023-09-30 20:00:00,109
15309,2023-09-30 21:00:00,109
15310,2023-09-30 22:00:00,103
15311,2023-09-30 23:00:00,107
15312,2023-10-01 00:00:00,108
15313,2023-10-01 01:00:00,101
15314,2023-10-01 02:00:00,100
15315,2023-10-01 03:00:00,101
15316,2023-10-01 04:00:00,103
15317,2023-10-01 05:00:00,103
15318,2023-10-01 06:00:00,105
15319,2023-10-01 07:00:00,110
15320,2023-10-01 08:00:00,118
15321,2023-10-01 09:00:00,121
15322,2023-10-01 10:00:00,118
15323,2023-10-01 11:00:00,123
15324,2023-10-01 12:00:00,124
15325,2023-10-01 13:00:00,116
15326,2023-10-01 14:00:00,114
15327,2023-10-01 15:00:00,117
15328,2023-10-01 16:00:00,117
15329,2023-10-01 17:00:00,113
15330,2023-10-01 18:00:00,120
15331,2023-10-01 19:00:00,110
15332,2023-10-01 20:00:00,116
15333,2023-10-01 21:00:00,114
15334,2023-10-01 22:00:00,110
15335,2023-10-01 23:00:00,110
15336,2023-10-02 00:00:00,103
15337,2023-10-02 01:00:00,107
15338,2023-10-02 02:00:00,103
15339,2023-10-02 03:00:00,100
15340,2023-10-02 04:00:00,102
15341,2023-10-02 05:00:00,104
15342,2023-10-02 06:00:00,114
15343,2023-10-02 07:00:00,118
15344,2023-10-02 08:00:00,135
15345,2023-10-02 09:00:00,146
15346,2023-10-02 10:00:00,129
15347,2023-10-02 11:00:00,140
15348,2023-10-02 12:00:00,129
15349,2023-10-02 13:00:00,128
15350,2023-10-02 14:00:00,120
15351,2023-10-02 15:00:00,124
15352,2023-10-02 16:00:00,129
15353,2023-10-02 17:00:00,130
15354,2023-10-02 18:00:00,121
15355,2023-10-02 19:00:00,111
15356,2023-10-02 20:00:00,118
15357,2023-10-02 21:00:00,117
15358,2023-10-02 22:00:00,114
15359,2023-10-02 23:00:00,101
15360,2023-10-03 00:00:00,104
15361,2023-10-03 01:00:00,101
15362,2023-10-03 02:00:00,101
15363,2023-10-03 03:00:00,100
15364,2023-10-03 04:00:00,101
15365,2023-10-03 05:00:00,107
15366,2023-10-03 06:00:00,110
15367,2023-10-03 07:00:00,115
15368,2023-10-03 08:00:00,121
15369,2023-10-03 09:00:00,132
15370,2023-10-03 10:00:00,124
15371,2023-10-03 11:00:00,129
15372,2023-10-03 12:00:00,126
15373,2023-10-03 13:00:00,126
15374,2023-10-03 14:00:00,131
15375,2023-10-03 15:00:00,116
15376,2023-10-03 16:00:00,122
15377,2023-10-03 17:00:00,128
15378,2023-10-03 18:00:00,133
15379,2023-10-03 19:00:00,130
15380,2023-10-03 20:00:00,117
15381,2023-10-03 21:00:00,113
15382,2023-10-03 22:00:00,112
15383,2023-10-03 23:00:00,105
15384,2023-10-04 00:00:00,103
15385,2023-10-04 01:00:00,102
15386,2023-10-04 02:00:00,100
15387,2023-10-04 03:00:00,103
15388,2023-10-04 04:00:00,103
15389,2023-10-04 05:00:00,101
15390,2023-10-04 06:00:00,110
15391,2023-10-04 07:00:00,111
15392,2023-10-04 08:00:00,126
15393,2023-10-04 09:00:00,128
15394,2023-10-04 10:00:00,116
15395,2023-10-04 11:00:00,129
15396,2023-10-04 12:00:00,119
15397,2023-10-04 13:00:00,116
15398,2023-10-04 14:00:00,122
15399,2023-10-04 15:00:00,129
15400,2023-10-04 16:00:00,127
15401,2023-10-04 17:00:00,130
15402,2023-10-04 18:00:00,122
15403,2023-10-04 19:00:00,130
15404,2023-10-04 20:00:00,124
15405,2023-10-04 21:00:00,113
15406,2023-10-04 22:00:00,106
15407,2023-10-04 23:00:00,106
15408,2023-10-05 00:00:00,106
15409,2023-10-05 01:00:00,100
15410,2023-10-05 02:00:00,103
15411,2023-10-05 03:00:00,102
15412,2023-10-05 04:00:00,100
15413,2023-10-05 05:00:00,101
15414,2023-10-05 06:00:00,113
15415,2023-10-05 07:00:00,115
15416,2023-10-05 08:00:00,118
15417,2023-10-05 09:00:00,125
15418,2023-10-05 10:00:00,125
15419,2023-10-05 11:00:00,131
15420,2023-10-05 12:00:00,120
15421,2023-10-05 13:00:00,129
15422,2023-10-05 14:00:00,116
15423,2023-10-05 15:00:00,119
15424,2023-10-05 16:00:00,119
15425,2023-10-05 17:00:00,126
15426,2023-10-05 18:00:00,120
15427,2023-10-05 19:00:00,119
15428,2023-10-05 20:00:00,125
15429,2023-10-05 21:00:00,110
15430,2023-10-05 22:00:00,111
15431,2023-10-05 23:00:00,101
15432,2023-10-06 00:00:00,109
15433,2023-10-06 01:00:00,101
15434,2023-10-06 02:00:00,101
15435,2023-10-06 03:00:00,101
15436,2023-10-06 04:00:00,101
15437,2023-10-06 05:00:00,102
15438,2023-10-06 06:00:00,114
15439,2023-10-06 07:00:00,115
15440,2023-10-06 08:00:00,127
15441,2023-10-06 09:00:00,124
15442,2023-10-06 10:00:00,122
15443,2023-10-06 11:00:00,131
15444,2023-10-06 12:00:00,117
15445,2023-10-06 13:00:00,118
15446,2023-10-06 14:00:00,109
15447,2023-10-06 15:00:00,119
15448,2023-10-06 16:00:00,124
15449,2023-10-06 17:00:00,123
15450,2023-10-06 18:00:00,115
15451,2023-10-06 19:00:00,113
15452,2023-10-06 20:00:00,108
15453,2023-10-06 21:00:00,114
15454,2023-10-06 22:00:00,108
15455,2023-10-06 23:00:00,107
15456,2023-10-07 00:00:00,105
15457,2023-10-07 01:00:00,102
15458,2023-10-07 02:00:00,102
15459,2023-10-07 03:00:00,101
15460,2023-10-07 04:00:00,102
15461,2023-10-07 05:00:00,101
15462,2023-10-07 06:00:00,109
15463,2023-10-07 07:00:00,115
15464,2023-10-07 08:00:00,122
15465,2023-10-07 09:00:00,125
15466,2023-10-07 10:00:00,119
15467,2023-10-07 11:00:00,119
15468,2023-10-07 12:00:00,114
15469,2023-10-07 13:00:00,119
15470,2023-10-07 14:00:00,117
15471,2023-10-07 15:00:00,113
15472,2023-10-07 16:00:00,121
15473,2023-10-07 17:00:00,111
15474,2023-10-07 18:00:00,109
15475,2023-10-07 19:00:00,114
15476,2023-10-07 20:00:00,112
15477,2023-10-07 21:00:00,108
15478,2023-10-07 22:00:00,107
15479,2023-10-07 23:00:00,106
15480,2023-10-08 00:00:00,103
15481,2023-10-08 01:00:00,103
15482,2023-10-08 02:00:00,102
15483,2023-10-08 03:00:00,104
15484,2023-10-08 04:00:00,103
15485,2023-10-08 05:00:00,101
15486,2023-10-08 06:00:00,106
15487,2023-10-08 07:00:00,110
15488,2023-10-08 08:00:00,118
15489,2023-10-08 09:00:00,131
15490,2023-10-08 10:00:00,117
15491,2023-10-08 11:00:00,118
15492,2023-10-08 12:00:00,112
15493,2023-10-08 13:00:00,115
15494,2023-10-08 14:00:00,113
15495,2023-10-08 15:00:00,113
15496,2023-10-08 16:00:00,113
15497,2023-10-08 17:00:00,114
15498,2023-10-08 18:00:00,110
15499,2023-10-08 19:00:00,104
15500,2023-10-08 20:00:00,111
15501,2023-10-08 21:00:00,112
15502,2023-10-08 22:00:00,113
15503,2023-10-08 23:00:00,106
15504,2023-10-09 00:00:00,103
15505,2023-10-09 01:00:00,104
15506,2023-10-09 02:00:00,101
15507,2023-10-09 03:00:00,102
15508,2023-10-09 04:00:00,100
15509,2023-10-09 05:00:00,100
15510,2023-10-09 06:00:00,106
15511,2023-10-09 07:00:00,107
15512,2023-10-09 08:00:00,116
15513,2023-10-09 09:00:00,125
15514,2023-10-09 10:00:00,117
15515,2023-10-09 11:00:00,128
15516,2023-10-09 12:00:00,119
15517,2023-10-09 13:00:00,123
15518,2023-10-09 14:00:00,121
15519,2023-10-09 15:00:00,116
15520,2023-10-09 16:00:00,117
15521,2023-10-09 17:00:00,110
15522,2023-10-09 18:00:00,108
15523,2023-10-09 19:00:00,109
15524,2023-10-09 20:00:00,123
15525,2023-10-09 21:00:00,109
15526,2023-10-09 22:00:00,106
15527,2023-10-09 23:00:00,105
15528,2023-10-10 00:00:00,103
15529,2023-10-10 01:00:00,107
15530,2023-10-10 02:00:00,103
15531,2023-10-10 03:00:00,100
15532,2023-10-10 04:00:00,104
15533,2023-10-10 05:00:00,103
15534,2023-10-10 06:00:00,104
15535,2023-10-10 07:00:00,118
15536,2023-10-10 08:00:00,128
15537,2023-10-10 09:00:00,137
15538,2023-10-10 10:00:00,126
15539,2023-10-10 11:00:00,137
15540,2023-10-10 12:00:00,127
15541,2023-10-10 13:00:00,136
15542,2023-10-10 14:00:00,121
15543,2023-10-10 15:00:00,124
15544,2023-10-10 16:00:00,117
15545,2023-10-10 17:00:00,117
15546,2023-10-10 18:00:00,130
15547,2023-10-10 19:00:00,118
15548,2023-10-10 20:00:00,119
15549,2023-10-10 21:00:00,114
15550,2023-10-10 22:00:00,116
15551,2023-10-10 23:00:00,108
15552,2023-10-11 00:00:00,102
15553,2023-10-11 01:00:00,106
15554,2023-10-11 02:00:00,100
15555,2023-10-11 03:00:00,104
15556,2023-10-11 04:00:00,102
15557,2023-10-11 05:00:00,105
15558,2023-10-11 06:00:00,105
15559,2023-10-11 07:00:00,117
15560,2023-10-11 08:00:00,119
15561,2023-10-11 09:00:00,123
15562,2023-10-11 10:00:00,121
15563,2023-10-11 11:00:00,122
15564,2023-10-11 12:00:00,126
15565,2023-10-11 13:00:00,128
15566,2023-10-11 14:00:00,123
15567,2023-10-11 15:00:00,128
15568,2023-10-11 16:00:00,128
15569,2023-10-11 17:00:00,132
15570,2023-10-11 18:00:00,125
15571,2023-10-11 19:00:00,120
15572,2023-10-11 20:00:00,115
